user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,within_distance_limit
Unknown,N/A,N/A,13.2755376004238,80.26095745295845,11,13.274825374691169,80.26205263745764,0.89,True
Unknown,N/A,N/A,12.6654708518158,79.54031669426243,12,12.664979988149438,79.54066654214965,0.112,True
Unknown,N/A,N/A,12.664678517441644,79.54120589709736,12,12.664979988149438,79.54066654214965,0.061,True
Unknown,N/A,N/A,12.66479059519087,79.54047703508917,12,12.664979988149438,79.54066654214965,0.019,True
Unknown,N/A,N/A,13.099173754300576,80.13256282575726,13,13.100723757436782,80.1335122942838,0.236,True
Unknown,N/A,N/A,13.1006428,80.1346587,13,13.100723757436782,80.1335122942838,0.156,True
Unknown,N/A,N/A,13.107331875952395,80.13129461179777,13,13.100723757436782,80.1335122942838,0.925,True
Unknown,N/A,N/A,13.103716651835269,80.13137758969457,13,13.100723757436782,80.1335122942838,0.408,True
Unknown,N/A,N/A,13.10727792697146,80.13110187716576,13,13.100723757436782,80.1335122942838,0.967,True
Unknown,N/A,N/A,13.1049174,80.13812229999999,13,13.100723757436782,80.1335122942838,0.937,True
Unknown,N/A,N/A,13.104452,80.1326952,13,13.100723757436782,80.1335122942838,0.608,True
Unknown,N/A,N/A,13.0410254,80.2000596,14,13.041796126434122,80.1947361369827,0.593,True
Unknown,N/A,N/A,13.041830818222296,80.1932917503869,14,13.041796126434122,80.1947361369827,0.14,True
Unknown,N/A,N/A,13.044864,80.1960282,14,13.041796126434122,80.1947361369827,0.772,True
Unknown,N/A,N/A,13.04187813943848,80.19341674299378,14,13.041796126434122,80.1947361369827,0.145,True
Unknown,N/A,N/A,13.041835470816537,80.1934094952546,14,13.041796126434122,80.1947361369827,0.14,True
Unknown,N/A,N/A,13.04181953128467,80.19339516280202,14,13.041796126434122,80.1947361369827,0.14,True
Unknown,N/A,N/A,12.9455794597398,80.13944234759057,15,12.94563651245026,80.1456174175599,0.916,True
Unknown,N/A,N/A,12.940491564725844,80.14271297290767,15,12.94563651245026,80.1456174175599,0.951,True
Unknown,N/A,N/A,12.94597919831037,80.14446187108611,15,12.94563651245026,80.1456174175599,0.129,True
Unknown,N/A,N/A,12.9428614,80.1425876,15,12.94563651245026,80.1456174175599,0.726,True
Unknown,N/A,N/A,13.040382346915528,80.22435356647648,16,13.039585675042874,80.22004090404471,0.553,True
Unknown,N/A,N/A,13.0416459,80.2227109,16,13.039585675042874,80.22004090404471,0.505,True
Unknown,N/A,N/A,13.035364728500063,80.21947155189173,16,13.039585675042874,80.22004090404471,0.794,True
Unknown,N/A,N/A,13.041677916587252,80.22248773204376,16,13.039585675042874,80.22004090404471,0.481,True
Unknown,N/A,N/A,13.035896975051015,80.2202741120467,16,13.039585675042874,80.22004090404471,0.59,True
Unknown,N/A,N/A,13.037716972802514,80.22573329109535,16,13.039585675042874,80.22004090404471,0.775,True
Unknown,N/A,N/A,13.0359571,80.21945900000001,16,13.039585675042874,80.22004090404471,0.678,True
Unknown,N/A,N/A,13.0415575,80.2239993,16,13.039585675042874,80.22004090404471,0.687,True
Unknown,N/A,N/A,13.041700960269296,80.22239471296021,16,13.039585675042874,80.22004090404471,0.471,True
Unknown,N/A,N/A,13.0447975,80.22074130000001,16,13.039585675042874,80.22004090404471,0.874,True
Unknown,N/A,N/A,12.839748511228697,79.69768821010895,17,12.838695647392907,79.7036831381605,0.712,True
Unknown,N/A,N/A,12.8371787,79.7041698,17,12.838695647392907,79.7036831381605,0.626,True
Unknown,N/A,N/A,12.83886327775948,79.70144612020657,17,12.838695647392907,79.7036831381605,0.273,True
Unknown,N/A,N/A,12.83812,79.7008659,17,12.838695647392907,79.7036831381605,0.612,True
Unknown,N/A,N/A,12.83748529522838,79.70362651326043,17,12.838695647392907,79.7036831381605,0.556,True
Unknown,N/A,N/A,12.8372626,79.6985977,17,12.838695647392907,79.7036831381605,0.856,True
Unknown,N/A,N/A,12.843745456166834,79.6995955673397,17,12.838695647392907,79.7036831381605,0.947,True
Unknown,N/A,N/A,12.844557200204486,79.69977397154015,17,12.838695647392907,79.7036831381605,0.964,True
Unknown,N/A,N/A,13.06272267105157,80.23587178810703,18,13.060713741837455,80.23938010108296,0.892,True
Unknown,N/A,N/A,13.058181374454565,80.23876775939533,18,13.060713741837455,80.23938010108296,0.707,True
Unknown,N/A,N/A,13.122887922873767,80.20153054704485,19,13.122296848466439,80.2039249063081,0.466,True
Unknown,N/A,N/A,13.118802912235417,80.20782608472894,19,13.122296848466439,80.2039249063081,0.809,True
Unknown,N/A,N/A,13.1251978,80.20573069999999,19,13.122296848466439,80.2039249063081,0.445,True
Unknown,N/A,N/A,13.123961908684944,80.20803502796093,19,13.122296848466439,80.2039249063081,0.774,True
